PASA BAHCE;100066;14470;18212;1;5.3120;5.3120
PASA BAHCE;100074;6012;18212;9;10.6047;95.4423
PASA BAHCE;100130;16410;18224;3;20.6306;61.8918
PASA BAHCE;100267;9512;18249;3;4.0310;12.0931
PASA BAHCE;100283;4985;18251;5;3.8563;19.2816
PASA BAHCE;100347;5672;18260;6;13.5173;81.1040
PASA BAHCE;100428;2972;18273;5;7.9949;39.9746
PASA BAHCE;100518;28008;18289;2;8.4078;16.8157
PASA BAHCE;100520;3007;18288;9;18.9770;170.7926
PASA BAHCE;100537;5267;18291;8;14.6511;117.2090
PASA BAHCE;100569;1084;18297;5;26.0422;130.2108
PASA BAHCE;100604;10528;18305;9;68.5949;617.3545
PASA BAHCE;100605;22936;18305;5;22.8985;114.4924
PASA BAHCE;100835;14473;18347;9;12.4977;112.4793
PASA BAHCE;100881;20681;18356;3;20.6452;61.9355
PASA BAHCE;100889;15174;18355;3;1.2790;3.8370
PASA BAHCE;100904;4414;18361;9;1.1117;10.0057
PASA BAHCE;100951;26735;18368;8;45.5586;364.4684
PASA BAHCE;101033;14468;18381;8;19.2768;154.2141
PASA BAHCE;101312;9504;18430;4;5.5898;22.3594
PASA BAHCE;101521;4519;18466;2;10.7837;21.5674
PASA BAHCE;101555;11027;18469;1;53.7743;53.7743
PASA BAHCE;101568;11622;18472;6;11.5809;69.4854
PASA BAHCE;101587;20528;18480;4;3.4572;13.8290
PASA BAHCE;101608;24672;18486;10;16.4187;164.1874
PASA BAHCE;101839;1081;18528;6;6.9465;41.6789
PASA BAHCE;101875;22094;18535;1;7.3714;7.3714
PASA BAHCE;101972;11772;18552;2;11.5448;23.0897
PASA BAHCE;102030;18493;18560;5;61.8851;309.4254
PASA BAHCE;102073;22935;18569;3;8.4491;25.3472
PASA BAHCE;102178;4934;18593;10;19.0869;190.8694
PASA BAHCE;102554;10523;18656;1;5.8454;5.8454
PASA BAHCE;102652;671;18674;3;4.7733;14.3199
PASA BAHCE;102693;5274;18680;2;9.3628;18.7255
PASA BAHCE;102764;26429;18692;3;28.8992;86.6977
PASA BAHCE;102898;5488;18719;3;25.2425;75.7276
PASA BAHCE;102954;12658;18730;7;12.4382;87.0674
PASA BAHCE;103207;26426;18776;3;11.1407;33.4221
PASA BAHCE;103224;8214;18779;7;9.0712;63.4983
PASA BAHCE;103519;15246;18831;6;62.9088;377.4527
PASA BAHCE;103575;22001;18840;2;8.4804;16.9608
PASA BAHCE;103612;5674;18849;7;14.9394;104.5759
PASA BAHCE;103754;26044;18873;3;10.5792;31.7376
PASA BAHCE;103784;2966;18877;6;42.2153;253.2917
PASA BAHCE;103807;26730;18880;3;3.8461;11.5384
PASA BAHCE;103961;8681;18907;3;15.0563;45.1690
PASA BAHCE;103990;17025;18914;10;27.9052;279.0523
PASA BAHCE;103992;22932;18914;10;12.8788;128.7877
PASA BAHCE;104015;22005;18917;6;4.9840;29.9039
PASA BAHCE;104023;5275;18916;6;12.7994;76.7962
PASA BAHCE;104033;26732;18918;5;18.5965;92.9827
PASA BAHCE;104138;22002;18934;8;6.8782;55.0259
PASA BAHCE;104182;2930;18941;3;39.1159;117.3476
PASA BAHCE;104256;11027;18958;4;52.7037;210.8149
PASA BAHCE;104335;20681;18967;10;21.6002;216.0024
PASA BAHCE;104412;3888;18981;9;1.7574;15.8167
PASA BAHCE;104426;11706;18983;9;5.5138;49.6242
PASA BAHCE;104632;26045;19027;6;6.6721;40.0328
PASA BAHCE;104665;11163;19034;1;8.1551;8.1551
PASA BAHCE;104691;11168;19037;5;8.1250;40.6248
PASA BAHCE;104799;14474;19056;4;13.5406;54.1626
PASA BAHCE;104865;26431;19066;4;17.7072;70.8289
PASA BAHCE;104879;14473;19072;5;12.2376;61.1882
PASA BAHCE;104896;2855;19073;4;2.7261;10.9045
PASA BAHCE;104943;9711;19081;8;7.9064;63.2514
PASA BAHCE;104948;28012;19081;4;32.0231;128.0922
PASA BAHCE;105060;3003;19100;5;3.9107;19.5533
PASA BAHCE;105100;21647;19107;6;15.1753;91.0519
PASA BAHCE;105188;9513;19121;9;25.5377;229.8396
PASA BAHCE;105255;775;19133;2;8.3650;16.7301
PASA BAHCE;105277;4930;19136;8;13.3095;106.4761
PASA BAHCE;105323;22001;19146;10;8.7629;87.6290
PASA BAHCE;105370;11164;19153;3;1.2665;3.7995
PASA BAHCE;105386;684;19157;2;13.2640;26.5281
PASA BAHCE;105396;22093;19161;1;35.1104;35.1104
PASA BAHCE;105605;13818;19203;4;4.8832;19.5327
PASA BAHCE;105610;3711;19205;10;14.7593;147.5930
PASA BAHCE;105730;7940;19225;3;5.0884;15.2653
PASA BAHCE;105814;10529;19241;2;60.2907;120.5814
PASA BAHCE;105850;11534;19250;5;40.8428;204.2142
PASA BAHCE;105878;2990;19253;6;17.1150;102.6900
PASA BAHCE;106028;7686;19284;7;48.2467;337.7271
PASA BAHCE;106073;26049;19295;6;11.2219;67.3315
PASA BAHCE;106190;745;19316;8;4.9569;39.6549
PASA BAHCE;106246;5280;19325;4;10.6215;42.4858
PASA BAHCE;106297;26102;19332;2;22.0754;44.1508
PASA BAHCE;106386;21329;19351;5;16.9071;84.5354
PASA BAHCE;106388;22937;19352;7;14.5845;102.0913
PASA BAHCE;106427;9710;19359;3;10.2501;30.7504
PASA BAHCE;106459;9505;19367;9;13.8695;124.8256
PASA BAHCE;106497;28008;19373;7;7.8174;54.7215
PASA BAHCE;106544;26080;19379;8;6.0124;48.0996
PASA BAHCE;106633;11533;19394;8;47.3596;378.8772
PASA BAHCE;106653;21329;19397;2;15.5024;31.0047
PASA BAHCE;106661;4519;19399;4;10.5231;42.0925
PASA BAHCE;106841;8682;19431;9;3.4366;30.9293
PASA BAHCE;106962;26050;19455;9;10.0627;90.5647
PASA BAHCE;107053;12218;19472;8;15.5646;124.5165
PASA BAHCE;107078;4043;19474;6;38.2941;229.7645
PASA BAHCE;107180;7338;19492;8;2.5246;20.1970
PASA BAHCE;107223;1133;19501;4;11.5543;46.2174
PASA BAHCE;107224;20560;19500;4;21.0483;84.1930
PASA BAHCE;107264;13818;19506;3;4.8467;14.5402
PASA BAHCE;107269;15241;19508;6;25.2042;151.2250
PASA BAHCE;107328;2855;19517;6;2.5293;15.1759
PASA BAHCE;107446;18491;19538;8;77.3294;618.6354
PASA BAHCE;107458;26048;19538;3;19.3675;58.1024
PASA BAHCE;107580;684;19562;2;13.7717;27.5434
PASA BAHCE;107619;5263;19569;5;6.4910;32.4550
PASA BAHCE;107630;26104;19571;8;14.2508;114.0067
PASA BAHCE;107669;12656;19575;4;10.7692;43.0767
PASA BAHCE;107711;6009;19583;3;16.0477;48.1430
PASA BAHCE;107725;11531;19585;9;39.5763;356.1863
PASA BAHCE;107766;2985;19594;2;17.0548;34.1096
PASA BAHCE;107896;9991;19620;2;2.9962;5.9924
PASA BAHCE;107994;9506;19639;7;10.4601;73.2205
PASA BAHCE;108004;8655;19639;7;4.3304;30.3127
PASA BAHCE;135360;28013;24599;5;6.0104;30.0522
PASA BAHCE;135505;22004;24621;7;4.2247;29.5729
PASA BAHCE;135578;26424;24632;3;13.5156;40.5469
PASA BAHCE;135606;4197;24637;9;8.7588;78.8296
PASA BAHCE;135666;12217;24648;10;13.5600;135.5997
PASA BAHCE;135704;18760;24654;10;19.8119;198.1187
PASA BAHCE;135771;11164;24666;3;1.2447;3.7341
PASA BAHCE;135797;19152;24670;4;10.4757;41.9027
PASA BAHCE;135850;14467;24680;6;15.2892;91.7352
PASA BAHCE;135920;22095;24693;10;20.8842;208.8416
PASA BAHCE;136116;6002;24726;6;7.5283;45.1697
PASA BAHCE;136143;19705;24730;5;18.7303;93.6515
PASA BAHCE;136333;20528;24766;5;3.8693;19.3466
PASA BAHCE;136335;11235;24766;3;5.1248;15.3745
PASA BAHCE;136369;13669;24770;4;4.9164;19.6657
PASA BAHCE;136453;7719;24789;3;4.4133;13.2398
PASA BAHCE;136547;7331;24804;9;2.7368;24.6316
PASA BAHCE;136616;21640;24819;8;2.0795;16.6364
PASA BAHCE;136650;13772;24826;10;7.5563;75.5628
PASA BAHCE;136720;4543;24840;5;13.1628;65.8138
PASA BAHCE;136777;6003;24847;7;10.4312;73.0184
PASA BAHCE;136790;13820;24850;1;12.6251;12.6251
PASA BAHCE;108200;7056;19674;1;8.2306;8.2306
PASA BAHCE;108282;11027;19689;8;50.9470;407.5759
PASA BAHCE;108335;26102;19698;9;23.0508;207.4568
PASA BAHCE;108343;19153;19699;2;10.5485;21.0969
PASA BAHCE;108405;26429;19709;8;24.3889;195.1109
PASA BAHCE;108526;26424;19729;3;13.7965;41.3896
PASA BAHCE;108534;11623;19731;5;20.1392;100.6960
PASA BAHCE;108600;26044;19744;4;9.8795;39.5179
PASA BAHCE;108624;6002;19749;6;7.6031;45.6188
PASA BAHCE;108635;18887;19749;9;11.3819;102.4374
PASA BAHCE;108740;4981;19772;6;1.3051;7.8304
PASA BAHCE;108867;4934;19797;8;17.3847;139.0774
PASA BAHCE;109004;21329;19822;6;14.8173;88.9039
PASA BAHCE;109138;7765;19842;3;42.7335;128.2006
PASA BAHCE;109322;21640;19875;1;2.1407;2.1407
PASA BAHCE;109474;28012;19905;6;31.8701;191.2207
PASA BAHCE;109489;15250;19906;9;8.7270;78.5427
PASA BAHCE;109500;9507;19907;7;37.7180;264.0263
PASA BAHCE;109563;11704;19919;7;11.3922;79.7451
PASA BAHCE;109609;4044;19927;6;9.0423;54.2541
PASA BAHCE;109629;729;19931;9;2.9845;26.8604
PASA BAHCE;109710;8653;19944;4;2.7819;11.1275
PASA BAHCE;109744;13820;19951;3;11.4949;34.4847
PASA BAHCE;109930;2966;19986;5;44.9921;224.9604
PASA BAHCE;109966;21641;19992;4;4.3064;17.2254
PASA BAHCE;110025;3006;20003;9;8.0139;72.1249
PASA BAHCE;110142;5673;20025;5;11.0721;55.3603
PASA BAHCE;110152;26735;20026;8;40.3115;322.4924
PASA BAHCE;110261;22092;20045;10;25.5795;255.7955
PASA BAHCE;110275;19074;20048;3;109.1433;327.4300
PASA BAHCE;110365;26043;20067;7;3.0787;21.5512
PASA BAHCE;110456;22004;20085;3;4.2645;12.7934
PASA BAHCE;110465;4983;20085;6;8.3156;49.8939
PASA BAHCE;110468;6025;20088;6;23.4088;140.4529
PASA BAHCE;110486;14463;20089;4;26.7368;106.9472
PASA BAHCE;110665;16997;20131;3;7.8351;23.5054
PASA BAHCE;110673;16480;20131;10;3.1567;31.5669
PASA BAHCE;110676;6003;20132;3;10.2702;30.8106
PASA BAHCE;110874;5674;20165;7;16.3216;114.2514
PASA BAHCE;110930;22092;20174;10;22.4757;224.7570
PASA BAHCE;110953;15272;20180;5;12.2203;61.1013
PASA BAHCE;111145;17221;20216;9;15.1260;136.1342
PASA BAHCE;111152;5278;20217;9;30.4308;273.8773
PASA BAHCE;111190;4853;20223;5;7.0379;35.1893
PASA BAHCE;111201;22931;20225;2;25.1427;50.2854
PASA BAHCE;111296;9508;20244;5;15.0887;75.4434
PASA BAHCE;111312;18760;20247;3;18.0849;54.2548
PASA BAHCE;111376;6005;20261;3;5.4209;16.2628
PASA BAHCE;111412;19161;20269;2;10.8462;21.6924
PASA BAHCE;111541;13819;20291;8;7.8082;62.4655
PASA BAHCE;111625;22004;20309;10;3.8943;38.9427
PASA BAHCE;111642;18491;20312;1;76.3814;76.3814
PASA BAHCE;111647;10523;20314;10;5.9717;59.7172
PASA BAHCE;111687;21647;20319;1;13.6842;13.6842
PASA BAHCE;111720;12086;20324;8;46.5923;372.7385
PASA BAHCE;111738;7686;20328;2;56.0833;112.1666
PASA BAHCE;111762;4046;20332;10;9.3221;93.2213
PASA BAHCE;111775;3711;20334;10;14.5904;145.9041
PASA BAHCE;111795;26421;20340;9;16.7419;150.6769
PASA BAHCE;111869;13986;20353;7;19.0330;133.2313
PASA BAHCE;111990;11164;20375;9;1.2358;11.1221
PASA BAHCE;112042;729;20388;10;3.1849;31.8486
PASA BAHCE;112239;11165;20423;8;32.9222;263.3776
PASA BAHCE;112312;6006;20434;10;10.2359;102.3591
PASA BAHCE;112378;11534;20449;4;36.3350;145.3399
PASA BAHCE;112420;5276;20456;2;3.1920;6.3841
PASA BAHCE;112424;9991;20457;10;3.0644;30.6438
PASA BAHCE;112436;13973;20458;5;10.0040;50.0200
PASA BAHCE;112487;26425;20467;3;9.1192;27.3575
PASA BAHCE;112526;11892;20476;9;19.1680;172.5117
PASA BAHCE;112540;11170;20478;7;11.7795;82.4568
PASA BAHCE;112627;3897;20492;4;7.0644;28.2575
PASA BAHCE;112677;20528;20502;4;3.7051;14.8203
PASA BAHCE;112751;7276;20520;1;3.8729;3.8729
PASA BAHCE;112831;21644;20536;7;17.8998;125.2989
PASA BAHCE;112942;26732;20556;1;21.1106;21.1106
PASA BAHCE;112950;26734;20557;7;9.4895;66.4265
PASA BAHCE;112991;26045;20565;10;6.2511;62.5107
PASA BAHCE;113088;20596;20584;10;56.5273;565.2727
PASA BAHCE;113245;13772;20610;7;6.8267;47.7868
PASA BAHCE;113316;11893;20618;1;8.6738;8.6738
PASA BAHCE;113391;11533;20632;2;50.5044;101.0088
PASA BAHCE;113502;14470;20654;3;5.8065;17.4196
PASA BAHCE;113574;4519;20667;3;9.7089;29.1267
PASA BAHCE;113580;2966;20669;6;37.7307;226.3839
PASA BAHCE;113643;11165;20679;7;29.3250;205.2747
PASA BAHCE;113684;22902;20685;1;60.5155;60.5155
PASA BAHCE;113772;11660;20702;6;5.3690;32.2142
PASA BAHCE;113813;11531;20706;9;41.5128;373.6152
PASA BAHCE;113828;22006;20709;10;4.4354;44.3541
PASA BAHCE;113849;16480;20714;7;3.1428;21.9995
PASA BAHCE;113860;12656;20715;8;9.4626;75.7005
PASA BAHCE;114083;16406;20758;10;4.8515;48.5147
PASA BAHCE;114243;27169;20785;1;66.9227;66.9227
PASA BAHCE;114320;25665;20800;3;4.4313;13.2939
PASA BAHCE;114345;21345;20805;3;56.1105;168.3316
PASA BAHCE;114525;26048;20832;5;22.1789;110.8944
PASA BAHCE;114609;4981;20848;5;1.2816;6.4078
PASA BAHCE;114717;6010;20865;5;10.6757;53.3783
PASA BAHCE;114777;26731;20876;3;11.2107;33.6321
PASA BAHCE;114810;685;20885;3;13.0856;39.2568
PASA BAHCE;114822;20561;20886;7;4.2755;29.9282
PASA BAHCE;114897;7056;20900;5;7.9055;39.5277
PASA BAHCE;115010;22092;20922;2;26.6773;53.3547
PASA BAHCE;115013;15272;20922;7;12.3643;86.5504
PASA BAHCE;115050;21329;20933;5;15.8635;79.3177
PASA BAHCE;115070;11484;20936;9;7.0893;63.8040
PASA BAHCE;115075;15246;20937;8;69.2664;554.1309
PASA BAHCE;115106;15245;20941;2;20.4982;40.9964
PASA BAHCE;115110;26732;20942;8;19.6758;157.4066
PASA BAHCE;115240;8655;20961;7;4.6075;32.2524
PASA BAHCE;115312;21646;20973;4;18.3648;73.4590
PASA BAHCE;115383;3890;20982;7;15.2958;107.0704
PASA BAHCE;115461;730;20997;3;38.7644;116.2932
PASA BAHCE;115485;6012;21001;6;9.9721;59.8328
PASA BAHCE;115546;2987;21009;5;3.0435;15.2177
PASA BAHCE;115666;9990;21029;3;6.0088;18.0263
PASA BAHCE;115786;3860;21050;6;7.2745;43.6467
PASA BAHCE;115936;13980;21075;4;3.6581;14.6325
PASA BAHCE;115940;729;21076;2;3.4917;6.9833
PASA BAHCE;115961;26424;21079;3;12.9479;38.8437
PASA BAHCE;116005;6617;21085;4;40.8377;163.3507
PASA BAHCE;116007;13821;21085;3;4.7638;14.2914
PASA BAHCE;116108;9505;21108;10;12.6413;126.4127
PASA BAHCE;116167;7765;21119;4;37.1459;148.5838
PASA BAHCE;116174;19541;21121;2;65.6553;131.3106
PASA BAHCE;116273;28007;21138;5;6.7130;33.5651
PASA BAHCE;116313;26047;21146;8;15.3774;123.0191
PASA BAHCE;116330;4519;21148;8;10.1712;81.3693
PASA BAHCE;116782;5671;21234;5;21.1564;105.7820
PASA BAHCE;116838;22931;21249;7;24.7246;173.0719
PASA BAHCE;116929;20562;21264;3;12.2258;36.6774
PASA BAHCE;116947;13818;21266;10;4.4634;44.6342
PASA BAHCE;117151;6003;21300;1;9.8906;9.8906
PASA BAHCE;117168;2984;21303;5;22.3127;111.5634
PASA BAHCE;117292;7719;21327;10;4.3834;43.8341
PASA BAHCE;117364;11891;21336;6;5.2251;31.3504
PASA BAHCE;117370;18887;21336;7;11.3056;79.1395
PASA BAHCE;117394;25023;21340;9;26.5859;239.2735
PASA BAHCE;117582;26570;21376;2;34.8566;69.7131
PASA BAHCE;117584;10483;21376;5;15.9548;79.7739
PASA BAHCE;117604;2890;21379;1;9.7827;9.7827
PASA BAHCE;117653;7071;21387;8;17.5331;140.2649
PASA BAHCE;117710;2972;21396;4;8.1856;32.7423
PASA BAHCE;117915;9990;21431;10;5.5186;55.1859
PASA BAHCE;136840;9817;24860;7;7.2461;50.7229
PASA BAHCE;136894;2975;24868;10;6.6022;66.0224
PASA BAHCE;136929;26739;24874;2;20.1099;40.2197
PASA BAHCE;137082;22003;24900;7;0.9929;6.9500
PASA BAHCE;137114;28007;24905;4;7.1447;28.5786
PASA BAHCE;137239;7272;24931;4;13.0050;52.0201
PASA BAHCE;137279;8682;24939;3;2.9595;8.8784
PASA BAHCE;137310;14475;24945;6;35.8904;215.3425
PASA BAHCE;137510;2975;24981;7;7.2594;50.8159
PASA BAHCE;137574;3006;24989;8;7.7055;61.6441
PASA BAHCE;137621;13973;24998;8;11.2662;90.1299
PASA BAHCE;147586;7719;26781;3;4.3181;12.9542
PASA BAHCE;147749;22931;26816;2;27.6474;55.2948
PASA BAHCE;147856;22937;26835;1;13.6742;13.6742
PASA BAHCE;147870;19152;26837;6;11.8951;71.3705
PASA BAHCE;147930;9509;26846;3;10.3798;31.1393
PASA BAHCE;147951;11172;26851;10;27.4074;274.0739
PASA BAHCE;147961;9507;26852;5;38.0296;190.1481
PASA BAHCE;147979;8682;26853;8;3.3804;27.0430
PASA BAHCE;148081;2311;26869;7;76.3143;534.1998
PASA BAHCE;148158;4044;26881;7;8.7381;61.1665
PASA BAHCE;148186;5283;26885;2;11.4591;22.9182
PASA BAHCE;148210;28014;26890;9;13.0803;117.7226
PASA BAHCE;148214;22844;26890;1;3.3425;3.3425
PASA BAHCE;148224;26735;26890;7;41.0160;287.1117
PASA BAHCE;148650;8678;26971;9;11.3893;102.5041
PASA BAHCE;148704;22005;26982;3;4.9627;14.8880
PASA BAHCE;148708;6008;26982;3;9.6976;29.0927
PASA BAHCE;148771;26051;26995;9;9.0173;81.1557
PASA BAHCE;148845;6948;27009;1;13.2096;13.2096
PASA BAHCE;148939;20528;27025;1;3.5951;3.5951
PASA BAHCE;148957;7276;27030;5;3.9810;19.9049
PASA BAHCE;127844;26045;23221;4;6.4420;25.7681
PASA BAHCE;127845;5267;23223;10;15.6405;156.4054
PASA BAHCE;127860;8682;23226;7;3.4851;24.3958
PASA BAHCE;127875;28007;23228;9;7.3694;66.3245
PASA BAHCE;127926;4431;23238;10;6.2675;62.6754
PASA BAHCE;128062;17221;23260;10;16.2776;162.7760
PASA BAHCE;128116;22927;23271;2;6.3589;12.7179
PASA BAHCE;128202;2917;23287;1;10.9161;10.9161
PASA BAHCE;128213;1081;23290;1;6.7280;6.7280
PASA BAHCE;128243;26920;23295;3;8.1688;24.5063
PASA BAHCE;128255;27199;23297;5;12.1335;60.6676
PASA BAHCE;128298;5263;23307;3;7.2629;21.7886
PASA BAHCE;128423;8653;23325;4;2.8041;11.2163
PASA BAHCE;128430;4981;23326;1;1.2879;1.2879
PASA BAHCE;128432;4414;23326;5;1.2551;6.2757
PASA BAHCE;128496;14474;23340;3;16.1039;48.3118
PASA BAHCE;128582;5279;23353;1;19.1076;19.1076
PASA BAHCE;128632;9509;23364;1;10.3863;10.3863
PASA BAHCE;128656;5672;23370;4;14.5401;58.1602
PASA BAHCE;128700;19158;23380;4;20.4232;81.6929
PASA BAHCE;128731;9916;23384;3;14.1322;42.3966
PASA BAHCE;128778;15250;23390;9;9.0559;81.5028
PASA BAHCE;128814;3860;23399;5;7.1814;35.9069
PASA BAHCE;128832;7719;23401;8;4.6808;37.4462
PASA BAHCE;128960;5266;23421;10;41.4018;414.0175
PASA BAHCE;128971;2930;23424;5;38.9052;194.5259
PASA BAHCE;128978;11537;23424;2;37.8602;75.7204
PASA BAHCE;129024;1135;23435;3;1.2920;3.8760
PASA BAHCE;129117;19154;23452;6;13.4304;80.5825
PASA BAHCE;129174;3890;23461;6;14.2021;85.2126
PASA BAHCE;129236;7734;23471;10;3.2343;32.3435
PASA BAHCE;129237;22006;23471;1;4.1758;4.1758
PASA BAHCE;129277;2890;23479;6;10.1680;61.0081
PASA BAHCE;129281;21889;23479;1;4.0675;4.0675
PASA BAHCE;129331;15771;23487;7;2.8684;20.0787
PASA BAHCE;129377;5275;23496;8;14.5245;116.1958
PASA BAHCE;129405;26426;23499;1;11.0779;11.0779
PASA BAHCE;129431;21644;23505;1;19.7653;19.7653
PASA BAHCE;129695;9990;23555;4;5.5155;22.0621
PASA BAHCE;129703;20159;23557;10;9.7264;97.2639
PASA BAHCE;129816;15241;23572;7;23.4773;164.3409
PASA BAHCE;129879;1715;23585;1;2.3061;2.3061
PASA BAHCE;129895;13817;23588;3;45.7004;137.1011
PASA BAHCE;129934;19156;23599;4;33.7486;134.9945
PASA BAHCE;129987;935;23609;7;15.1246;105.8721
PASA BAHCE;130199;13981;23642;4;65.9345;263.7381
PASA BAHCE;130261;14463;23652;1;24.2839;24.2839
PASA BAHCE;130278;4044;23653;4;9.0624;36.2498
PASA BAHCE;130313;25665;23660;1;4.5170;4.5170
PASA BAHCE;130349;13816;23665;2;13.3524;26.7048
PASA BAHCE;130353;14470;23666;8;5.8051;46.4408
PASA BAHCE;130364;11767;23668;9;15.1181;136.0630
PASA BAHCE;130368;9991;23668;1;3.1921;3.1921
PASA BAHCE;130492;22932;23691;1;14.6509;14.6509
PASA BAHCE;130589;11704;23709;2;11.0919;22.1838
PASA BAHCE;130738;685;23740;4;15.1313;60.5250
PASA BAHCE;130771;2984;23745;6;22.5890;135.5342
PASA BAHCE;130791;3709;23746;3;81.8907;245.6720
PASA BAHCE;130912;13669;23763;5;5.1482;25.7411
PASA BAHCE;131113;28012;23809;1;32.5335;32.5335
PASA BAHCE;131127;7686;23810;10;49.5275;495.2754
PASA BAHCE;131136;15274;23812;5;8.4410;42.2051
PASA BAHCE;131137;11625;23812;7;14.3849;100.6946
PASA BAHCE;131574;12468;23898;5;17.2787;86.3936
PASA BAHCE;131851;7719;23952;1;4.2130;4.2130
PASA BAHCE;131853;15174;23952;6;1.2476;7.4857
PASA BAHCE;131866;15241;23955;2;24.7874;49.5748
PASA BAHCE;132031;13822;23980;4;10.2165;40.8659
PASA BAHCE;132105;14461;23997;6;40.1661;240.9963
PASA BAHCE;132110;9507;23999;4;39.9066;159.6263
PASA BAHCE;132223;15272;24019;3;12.4385;37.3156
PASA BAHCE;132245;11168;24024;9;8.9506;80.5556
PASA BAHCE;132291;21889;24031;7;3.9174;27.4221
PASA BAHCE;132298;25665;24034;8;4.4196;35.3568
PASA BAHCE;118099;15242;21466;9;14.2555;128.2991
PASA BAHCE;118125;13669;21469;3;4.5353;13.6058
PASA BAHCE;118224;14469;21486;5;13.1380;65.6902
PASA BAHCE;118359;8655;21509;9;4.3742;39.3680
PASA BAHCE;118490;20562;21534;10;12.4516;124.5161
PASA BAHCE;118644;14474;21567;2;13.7141;27.4281
PASA BAHCE;118732;22933;21588;1;8.1484;8.1484
PASA BAHCE;118736;15174;21589;5;1.2082;6.0408
PASA BAHCE;118786;588;21596;6;33.9560;203.7358
PASA BAHCE;118807;11532;21600;10;1.7250;17.2504
PASA BAHCE;118825;13214;21607;9;32.3047;290.7424
PASA BAHCE;118910;8655;21620;2;4.2671;8.5342
PASA BAHCE;118932;15241;21623;9;26.5281;238.7527
PASA BAHCE;119049;22932;21642;5;12.4727;62.3637
PASA BAHCE;119059;26740;21646;9;11.5160;103.6441
PASA BAHCE;119081;5276;21650;6;3.6989;22.1935
PASA BAHCE;119248;1084;21677;10;25.5920;255.9204
PASA BAHCE;119337;26423;21693;2;4.0166;8.0332
PASA BAHCE;119380;15248;21698;9;17.8431;160.5877
PASA BAHCE;119437;26042;21706;3;20.4101;61.2303
PASA BAHCE;119527;26566;21724;3;31.6305;94.8914
PASA BAHCE;119619;936;21738;3;13.9274;41.7821
PASA BAHCE;119717;13980;21755;5;3.5258;17.6290
PASA BAHCE;119969;20560;21800;7;20.8679;146.0754
PASA BAHCE;119975;13977;21800;3;45.1980;135.5940
PASA BAHCE;120058;26742;21814;9;17.6782;159.1040
PASA BAHCE;120086;9506;21821;1;9.4799;9.4799
PASA BAHCE;120156;6011;21832;4;17.8871;71.5485
PASA BAHCE;120222;22005;21840;8;5.1088;40.8703
PASA BAHCE;120223;26741;21841;5;30.3681;151.8403
PASA BAHCE;120237;10666;21842;1;11.8159;11.8159
PASA BAHCE;120359;1642;21867;4;4.8672;19.4687
PASA BAHCE;120365;729;21866;4;3.4883;13.9533
PASA BAHCE;120438;26047;21882;6;14.6141;87.6844
PASA BAHCE;120472;26049;21887;4;11.1822;44.7289
PASA BAHCE;120480;3890;21888;9;16.4057;147.6512
PASA BAHCE;120516;9508;21896;7;14.6502;102.5516
PASA BAHCE;120536;26431;21899;3;17.6102;52.8305
PASA BAHCE;120582;26564;21912;10;9.4931;94.9314
PASA BAHCE;120674;11705;21926;3;41.9043;125.7130
PASA BAHCE;120757;19157;21940;5;43.4233;217.1166
PASA BAHCE;120813;15247;21948;7;15.9014;111.3099
PASA BAHCE;120815;13214;21948;10;30.9014;309.0139
PASA BAHCE;120884;11537;21965;7;40.2445;281.7117
PASA BAHCE;120951;4931;21977;7;4.2067;29.4472
PASA BAHCE;121046;3897;21992;9;6.5656;59.0904
PASA BAHCE;121115;14470;22006;4;5.9034;23.6138
PASA BAHCE;121131;3888;22010;6;1.7532;10.5190
PASA BAHCE;121289;6006;22034;6;11.2196;67.3179
PASA BAHCE;121341;2985;22042;5;18.2881;91.4403
PASA BAHCE;121411;15174;22054;7;1.2322;8.6253
PASA BAHCE;121635;15240;22097;10;7.8571;78.5707
PASA BAHCE;121679;9710;22102;10;9.5584;95.5839
PASA BAHCE;121708;22931;22109;2;28.5239;57.0478
PASA BAHCE;121731;26568;22113;2;6.6658;13.3316
PASA BAHCE;121791;8020;22126;8;45.6819;365.4552
PASA BAHCE;121831;2987;22136;7;3.2288;22.6017
PASA BAHCE;121918;15248;22153;1;18.5791;18.5791
PASA BAHCE;121921;16406;22153;10;5.0940;50.9402
PASA BAHCE;121950;11164;22159;4;1.3469;5.3876
PASA BAHCE;121999;3582;22168;10;6.0632;60.6323
PASA BAHCE;122082;2975;22186;8;6.8187;54.5493
PASA BAHCE;122101;8657;22188;4;47.7460;190.9839
PASA BAHCE;122111;6012;22193;8;10.6194;84.9555
PASA BAHCE;122152;8655;22202;10;4.5228;45.2280
PASA BAHCE;122254;14473;22219;10;13.1415;131.4155
PASA BAHCE;122275;5675;22223;8;37.9321;303.4569
PASA BAHCE;122394;4414;22245;3;1.1779;3.5337
PASA BAHCE;122448;4543;22256;2;14.5847;29.1694
PASA BAHCE;148974;11170;27033;6;11.2479;67.4875
PASA BAHCE;149086;3709;27049;10;78.9080;789.0796
PASA BAHCE;149215;17025;27072;6;29.1627;174.9764
PASA BAHCE;149227;7734;27075;10;3.5101;35.1008
PASA BAHCE;149243;8653;27076;5;2.8495;14.2476
PASA BAHCE;149364;11170;27097;8;11.4827;91.8614
PASA BAHCE;149640;5671;27149;4;21.7165;86.8659
PASA BAHCE;149705;6007;27159;3;33.5577;100.6732
